"EVENT","T_GAUGE","F_GAUGE","H_GAUGE","D_GAUGE","N_GAUGE","K_GAUGE","B_GAUGE","PRD"
2019-05-01,105.685756966493,114.388253398345,115.797828263973,117.612906676653,118.516019114683,119.288690490474,120.104827460529,125.03927875
2019-05-02,105.583852523364,114.13134229071,115.571835677425,117.416840486776,118.309697585971,119.036178525985,119.87256365752,124.80896425
2019-05-03,105.547180514715,114.128045596345,115.569986201134,117.404371288764,118.292696572489,119.015077730142,119.839752458276,124.7346375
2019-05-04,105.459518560896,113.944118952139,115.394949339801,117.240336298989,118.119422389732,118.800441447012,119.631460017619,124.49140075
2019-05-05,105.399651820139,113.894159188753,115.362346596952,117.217587315694,118.091556547988,118.77118498785,119.606771279194,124.47622425
2019-05-06,105.396418839725,113.900062390871,115.373081350707,117.231490058503,118.105529986942,118.790118259264,119.627939107025,124.511308
2019-05-07,105.499273733794,114.076762621124,115.523505200608,117.362019053087,118.245880783736,118.959214228344,119.78453812495,124.66558125
2019-05-08,105.36103499983,113.765048320398,115.237758400198,117.101431203453,117.970912534358,118.620094484866,119.462099993664,124.3105845
2019-05-09,105.43435088328,114.054476832573,115.520568573218,117.36734240389,118.246104829311,118.966456659056,119.79631560044,124.70711025
2019-05-10,105.628249001814,114.317572782182,115.756009800673,117.594102145638,118.493259760271,119.268450637478,120.1009314403,125.08684025
2019-05-11,105.825780156632,114.637298710326,116.040703547308,117.855187966014,118.774222808952,119.610868337187,120.431893299154,125.46466525
2019-05-12,105.886068272641,114.580259140548,115.945824608231,117.736828522766,118.658041149571,119.451343405658,120.258114885257,125.19872725
2019-05-13,105.761705029569,114.538039014913,115.948344917097,117.765508572177,118.677729781926,119.491900160258,120.313003369649,125.319155
2019-05-14,105.839585549539,114.594354546738,115.992675543078,117.806418310376,118.725869532136,119.547154951963,120.369121599711,125.38916375
2019-05-15,106.016480154382,114.906572576231,116.261946870226,118.044076805242,118.981077114048,119.856471746274,120.661160893637,125.702314
2019-05-16,106.1581511906,115.157647821697,116.491456100756,118.261135939951,119.213410139863,120.142814579399,120.944250018649,126.04886525
2019-05-17,106.244118460485,115.176706736549,116.48177384093,118.238049946155,119.196949377741,120.112020047048,120.908236035574,125.984
2019-05-18,106.092398130348,114.980342770708,116.326356569643,118.102556612878,119.046499780691,119.933692225196,120.736719803556,125.79022975
2019-05-19,106.254290430973,115.308485273715,116.623668943326,118.381167399497,119.342979053665,120.300046352278,121.095211368568,126.21567975
2019-05-20,106.264650848472,115.224892676788,116.523133627406,118.272391571086,119.233106164998,120.155648962752,120.946281431355,126.01133675
2019-05-21,106.148481544997,115.101731831137,116.446361760829,118.221977094435,119.17256153865,120.091899185855,120.896026886895,125.99450925
2019-05-22,106.197695412745,115.10380761706,116.414250238339,118.169579383685,119.123009837409,120.020034185753,120.812552387867,125.85182475
2019-05-23,106.011778462603,114.78775874972,116.133392317625,117.914063376909,118.848683220605,119.685518299907,120.490313279109,125.484509
2019-05-24,105.845536181426,114.559317420946,115.944728093123,117.748613412478,118.667097673202,119.46881236619,120.283549016589,125.25740125
2019-05-25,105.908534994873,114.748181858034,116.123461512301,117.918226095615,118.844521703914,119.691196676715,120.501054192876,125.5181005
2019-05-26,105.855684495572,114.576401299013,115.958756264815,117.760982749622,118.680526853224,119.48503230663,120.299182226976,125.27568925
2019-05-27,105.821888681026,114.564438736889,115.960481873335,117.772205904327,118.689548564283,119.501270711438,120.321139254619,125.322076
2019-05-28,105.962001309199,114.847872951847,116.211993933057,117.997074032332,118.928654956901,119.793701013644,120.597891069631,125.62332
2019-05-29,105.95872303274,114.773573684388,116.147277198826,117.943706878767,118.874633662896,119.726329224501,120.539182886408,125.571758
2019-05-30,106.00833863599,114.918261073967,116.281866220917,118.070171837535,119.007280658697,119.892196345361,120.701735702419,125.7696875
2019-05-31,106.182083166511,115.117321256389,116.439101482735,118.206275561938,119.15996276312,120.071395748012,120.87387924152,125.96368
2019-06-01,106.206147546934,115.149384637302,116.460275438099,118.21356013117,119.1681023164,120.077142357656,120.8668656427,125.908181
2019-06-02,105.929839135126,114.630017078148,115.990805854289,117.779338080945,118.704797642184,119.507716524183,120.314392757775,125.2686725
2019-06-03,105.817377008975,114.585637906265,115.984017668634,117.795845104375,118.713171417167,119.53218186022,120.351931396378,125.36249375
2019-06-04,105.867419170154,114.553870718146,115.912164012492,117.697049505714,118.615837487216,119.39714153928,120.198802640493,125.108716
2019-06-05,105.592568911326,114.220094134843,115.660884131544,117.49882877671,118.393072771441,119.141795667056,119.971856202807,124.9173905
2019-06-06,105.659104131489,114.311832359313,115.737316645975,117.566143989992,118.466820579085,119.229952946383,120.055813123101,125.00860825
2019-06-07,105.670748800214,114.341444572611,115.756292307396,117.576131390301,118.477653068963,119.24128354192,120.061484413917,124.999115
2019-06-08,105.589023889135,114.090147474725,115.515409427499,117.345673868752,118.236700665137,118.93854527323,119.762475396479,124.63014825
2019-06-09,105.389520036729,113.863880549962,115.346789486159,117.213667467861,118.087081573096,118.768456751812,119.611896448563,124.5059105
2019-06-10,105.72660815509,114.577574561859,115.992193202991,117.809838901589,118.720067266408,119.549592411953,120.370046598258,125.39316425
2019-06-11,105.786280903291,114.417018975275,115.805604266123,117.612206261925,118.523523765294,119.288633545674,120.103480510776,125.03330975
2019-06-12,105.695048862035,114.355423974756,115.778924865876,117.608668134599,118.513190248698,119.287131570892,120.114981902351,125.0852845
2019-06-13,105.770171058791,114.542411726269,115.936020968785,117.738996558275,118.650775592546,119.453613420781,120.263795530461,125.2214285
2019-06-14,105.656877161959,114.190363205164,115.599175323995,117.424204559111,118.322805011765,119.04341119802,119.869451466272,124.7752775
2019-06-15,105.513327383442,114.121018905111,115.573846788079,117.412757741864,118.29832198502,119.025894499938,119.851273450835,124.74927425
2019-06-16,105.496693853189,113.930261779362,115.37177623987,117.21845562704,118.100818776997,118.773703970621,119.608511270436,124.47235075
2019-06-17,105.300792141093,113.672471379735,115.17557310443,117.051253293644,117.914039359094,118.553669821096,119.39726833088,124.22844725
2019-06-18,105.177772063841,113.63043946049,115.129629096882,116.999375606571,117.851669498488,118.482017285729,119.321220682412,124.14094425
2019-06-19,105.19002017311,113.49345385068,114.986481901257,116.855389000252,117.705873118034,118.292417305295,119.129587683735,123.88300725
2019-06-20,105.175585656082,113.603090835211,115.134998467688,117.032969009166,117.886720289953,118.532976535638,119.391827961189,124.27969175
2019-06-21,105.688828810099,114.565144212006,115.983871148115,117.799184296598,118.705599418478,119.533450003834,120.348780825543,125.34941275
2019-06-22,105.649809822557,114.078183598698,115.470086848041,117.285994073572,118.181354750876,118.859415956228,119.678403169305,124.50733925
2019-06-23,105.102239383406,113.315947813705,114.833294844937,116.71561990263,117.556373877643,118.108898709515,118.951039711991,123.667647
2019-06-24,105.044497255066,113.52127054858,115.110432063022,117.044600029865,117.888708746321,118.553071784545,119.432782723612,124.40046875
2019-06-25,105.396832577789,113.893118009209,115.362180143818,117.214064925116,118.08704599007,118.764810556536,119.594960310285,124.43841
2019-06-26,105.449754304328,114.067190299911,115.534481631585,117.387864073804,118.268971768212,118.996035168444,119.832488472471,124.76584775
2019-06-27,105.52160141849,114.009831344093,115.432125344932,117.26091569446,118.145418034479,118.825895734393,119.649456689809,124.496195
2019-06-28,105.540783808805,114.141458872477,115.583600118528,117.423516468293,118.312505918963,119.042354484991,119.872830722247,124.79601025
2019-06-29,105.46554009679,113.927643155177,115.374699116973,117.216037492035,118.094863944826,118.767441561108,119.595318862173,124.4380925
2019-06-30,105.297110802273,113.730229782659,115.236236056153,117.117736121312,117.982264202099,118.643319884258,119.493797527803,124.37652925
2019-07-01,105.328214471067,113.828511327274,115.321268197585,117.180553596672,118.046633704761,118.719486933672,119.549466040241,124.37837075
2019-07-02,105.354597840446,113.791544084751,115.204553426119,117.026232242194,117.893368579589,118.512493391563,119.328289739467,124.07826975
2019-07-03,105.129143383894,113.474103534834,115.018032692395,116.924327935841,117.772115419379,118.390069272568,119.249938143856,124.09655775
2019-07-04,105.045295928856,113.176134737242,114.697627629916,116.591142317701,117.426238253913,117.947629206895,118.798600623333,123.50626175
2019-07-05,104.867129308102,113.202564572707,114.790022573276,116.719722748961,117.543499902788,118.120559066933,118.991985284989,123.82617475
2019-07-06,105.170302018874,113.344006923091,114.833034486083,116.707145311336,117.554097342191,118.098981005318,118.94030891167,123.64894625
2019-07-07,104.92774505274,113.302341402399,114.866538412327,116.779358012781,117.608819159667,118.196911887517,119.059931689487,123.89329425
2019-07-08,105.108448153913,113.406520565509,114.931077711385,116.819939270173,117.663519972095,118.248124571331,119.095688364425,123.869577
2019-07-09,105.075880052092,113.441402956031,114.984504463023,116.878630735933,117.720010970131,118.324680309019,119.171782471026,123.96079475
2019-07-10,105.004646850719,113.249968176614,114.803965197392,116.712961308628,117.546663500062,118.109372709229,118.966835390951,123.73530625
2019-07-11,105.069019441789,113.376277409544,114.901540680803,116.799507432307,117.641100939001,118.224315804494,119.082367468438,123.893961
2019-07-12,105.126936815446,113.515435679284,115.041964752718,116.932970474941,117.780670381349,118.398554699618,119.251802851765,124.09611325
2019-07-13,105.377218191996,113.890027870421,115.36016149545,117.216010051994,118.088031703737,118.768520656685,119.602476848141,124.4651435
2019-07-14,105.239152996142,113.52873817658,115.007080863935,116.872268744491,117.727761786842,118.316154329702,119.156162741721,123.92840975
2019-07-15,105.070167478741,113.394330299985,114.958241513516,116.876486242807,117.718924593368,118.328464204145,119.195564971321,124.049742375
2019-07-16,105.037020381912,113.354275098462,114.888636265936,116.781716937694,117.618930225126,118.197096212398,119.045512754807,123.81150625
2019-07-17,105.254424739102,113.734152282628,115.203126994576,117.052368344868,117.911415118939,118.54918234453,119.377092841806,124.17828225
2019-07-18,105.265706030544,113.673772462863,115.183709427741,117.070782921684,117.932058768126,118.581925969372,119.433175682788,124.29385225
2019-07-19,105.280588882882,113.766109379349,115.264653532668,117.133557322949,117.996323118065,118.660479756313,119.501702369513,124.36890925
2019-07-20,105.34982128149,113.823339573487,115.277763961708,117.120269850516,117.988209411637,118.639337814114,119.466266831648,124.28483525
2019-07-21,105.12336287437,113.212189604354,114.715632048092,116.606356803851,117.448728310693,117.969841570972,118.82336125426,123.53724975
2019-07-22,104.939712299393,113.326346658212,114.946309990371,116.889138504826,117.7203434671,118.345421351361,119.219476354178,124.10170125
2019-07-23,105.155565255293,113.529427738603,115.029440054466,116.900499630713,117.749097990133,118.351506604924,119.189532804077,123.96403325
2019-07-24,105.176253237259,113.519765992396,115.013173491967,116.893844245576,117.745858702541,118.347701223574,119.19904239441,124.0238185
2019-07-25,105.332357429227,113.852719569462,115.347633506177,117.214874537315,118.083091533986,118.768008045983,119.607735719967,124.48638425
2019-07-26,105.419092464965,113.968111984162,115.452674216322,117.317605970099,118.194752307106,118.904677108912,119.744970121674,124.659263
2019-07-27,105.167750362199,113.386838331276,114.838094497793,116.678985967101,117.524223544361,118.05420217325,118.873883963035,123.5104845
2019-07-28,104.876478582552,113.046316053534,114.65502676904,116.60705233083,117.430170017835,117.977680563931,118.863474927872,123.70069875
2019-07-29,105.091045821087,113.541195140024,115.06517612403,116.942886435991,117.786538845285,118.406406640803,119.24599840856,124.04442425
2019-07-30,105.105549485723,113.492630749672,115.034332223069,116.938523678228,117.784921249192,118.408181699304,119.268068545798,124.1269425
2019-07-31,105.580758040483,114.310351790441,115.749420632242,117.583616657443,118.478365300793,119.252302148529,120.079263484559,125.046867
2019-08-01,105.675580317072,114.294357205967,115.718787418954,117.547900610484,118.449574280464,119.206398040216,120.032991589107,124.9811445
2019-08-02,105.693156895485,114.317233013095,115.705454422627,117.508763346126,118.410461738229,119.149402316739,119.957563217251,124.82458525
2019-08-03,105.337464390099,113.706883530036,115.20396666628,117.084486293983,117.95206746784,118.600934745864,119.453872141363,124.33808
2019-08-04,105.259246498049,113.551933846915,115.012363856487,116.86896779559,117.726225132889,118.310874969545,119.146544009448,123.900438
2019-08-05,105.123486732299,113.55083967039,115.102029642773,117.000557314969,117.848006245031,118.487082008021,119.339172378844,124.18952175
2019-08-06,105.286645611731,113.805509634572,115.309992816165,117.187393789306,118.052080020088,118.733554811518,119.580213654123,124.4798755
2019-08-07,105.408942653859,113.861979915681,115.319041049021,117.169845007486,118.043969957838,118.708174181812,119.542650156627,124.395484
2019-08-08,105.46536658929,113.982285657752,115.417316148638,117.253001515094,118.132749004886,118.815316351822,119.639802166627,124.4824155
2019-08-09,105.31552922404,113.794593734707,115.27402234689,117.133510627737,117.999227167306,118.659570195892,119.496525440602,124.3495735
2019-08-10,105.309082806857,113.655777836301,115.136615661516,117.001301387536,117.864075532164,118.48636605591,119.323603773821,124.113671
2019-08-11,104.876141399389,112.911340989393,114.439614393532,116.326000391352,117.141324542266,117.591672737001,118.428088011222,122.99521375
2019-08-12,104.75737117111,113.061213527492,114.672517049659,116.62690983273,117.442015302111,118.003291481426,118.893349374844,123.7681675
2019-08-13,105.220156505427,113.565257239848,115.078123537089,116.963049640352,117.818406378818,118.438494570094,119.28756751544,124.1158935
2019-08-14,105.320529579497,113.936269757211,115.444123248316,117.317379073829,118.186391006142,118.903479899,119.745936576424,124.6707565
2019-08-15,105.111297101776,113.38817011512,114.94174794762,116.849531901979,117.693975720427,118.290795984114,119.150379717549,123.96851
2019-08-16,105.238463363234,113.631516670865,115.098244828905,116.955447719913,117.812450216096,118.424107167725,119.258746973573,124.041535
2019-08-17,105.075055650495,113.300804437414,114.829648876575,116.72261735744,117.562005811106,118.120537739906,118.970874657781,123.721669625
2019-08-18,104.948720529766,113.101545804248,114.586999714084,116.446246634719,117.269526495462,117.746274048282,118.568195445978,123.1312625
2019-08-19,104.544340292028,112.524333498764,114.204283773539,116.208518784493,116.999835178022,117.458787965086,118.375466499579,123.19041275
2019-08-20,105.173551214415,113.855848813837,115.402961076953,117.294271901216,118.15080127862,118.872857392851,119.720775208475,124.6632635
2019-08-21,105.444489152608,113.877302588759,115.303884022723,117.129661015653,118.004817909179,118.649806181959,119.466123139663,124.24051225
2019-08-22,105.247905079059,113.549971859112,115.04525215336,116.932202611339,117.790987347518,118.401387260363,119.259258816101,124.10906725
2019-08-23,105.144601445873,113.620008778562,115.155563572072,117.042204750976,117.891855017381,118.539738608111,119.384656481296,124.2293045
2019-08-24,105.240299912691,113.420959924063,114.84493427524,116.66759852671,117.517529104791,118.036028362441,118.840983429167,123.4106625
2019-08-25,104.254292442921,111.986051915866,113.683813861969,115.694955771349,116.453474926945,116.777639864267,117.689497156287,122.31208075
2019-08-26,104.597130381801,112.850208394636,114.52554770482,116.507727820304,117.306026827806,117.84552982178,118.738630579045,123.5715715
2019-08-27,105.057758286608,113.308603507046,114.829995993127,116.71498711922,117.552585175522,118.108271706421,118.952975785873,123.68698275
2019-08-28,105.051777952258,113.472442753311,115.024741322609,116.932306132827,117.77406000416,118.399139480768,119.2584666947,124.11236925
2019-08-29,105.328977416461,113.840804605395,115.296283537129,117.138702525216,118.005253200943,118.662993997659,119.488378174532,124.30420275
2019-08-30,105.172659698659,113.53906766493,115.070569568393,116.96839337086,117.820410670233,118.44736158593,119.303956120208,124.15637475
2019-08-31,105.263605665637,113.530532808918,115.015107239189,116.885385450098,117.742905555407,118.334664189018,119.176401039139,123.95222225
2019-09-01,104.989682258727,113.133994980073,114.618268802091,116.475536233248,117.30236756217,117.784996704693,118.60625904208,123.1712675
2019-09-02,104.298026861594,112.166449054096,113.903320727535,115.939281363093,116.705821547117,117.104807306389,118.032144081131,122.78890225
2019-09-03,105.029833546753,113.54542027073,115.084131515109,116.974117159521,117.814027381165,118.449232415779,119.295325307154,124.128911
2019-09-04,104.791766526294,112.696807152112,114.276267778287,116.21012115704,117.018805546449,117.449438507307,118.320048668274,122.96187625
2019-09-05,104.760592163445,112.861699202571,114.395270785529,116.284313851911,117.090450101054,117.536125431483,118.375841383961,122.962416
2019-09-06,104.553078571102,112.624563487237,114.266247261839,116.22944467251,117.018889295369,117.474302975521,118.352423154575,123.02531275
2019-09-07,104.53577294277,112.465967427402,114.079297547411,116.021939191054,116.806055274791,117.197067374971,118.064111100882,122.6358355
2019-09-08,104.231336151411,112.053761989511,113.739263699473,115.730666405791,116.486233221971,116.817824617788,117.709004629885,122.27099625
2019-09-09,104.197013493306,112.00682809226,113.700421537002,115.696949220659,116.449253433336,116.773824678779,117.667479613745,122.22734
2019-09-10,104.262084981773,112.209543224169,113.935640532257,115.960909112118,116.724749190711,117.130187854524,118.04946222005,122.793887
2019-09-11,104.784903145273,112.901968784092,114.469067957982,116.385064304709,117.195324786499,117.674565691897,118.529702784468,123.180602
2019-09-12,104.575528605103,112.644199248774,114.264832561039,116.211317854875,117.002268326577,117.448125340718,118.320244949899,122.98321225
2019-09-13,104.497425842074,112.380969842677,113.991104726218,115.931566514093,116.710693419762,117.076409054194,117.939000920613,122.465338
2019-09-14,104.289983680128,112.153755722226,113.840271387717,115.841177036598,116.60490902886,116.968473155695,117.873752681279,122.5305525
2019-09-15,104.417378291201,112.340559952159,113.980131278863,115.934391639077,116.706726996342,117.080298346312,117.946592330948,122.4831815
2019-09-16,104.504369008878,112.718271571604,114.410663069873,116.409226111727,117.199701127787,117.719039210582,118.626304238994,123.48194125
2019-09-17,104.864968538452,112.856870438786,114.368975572349,116.248425651888,117.061759658625,117.488513372894,118.320880255334,122.84490925
2019-09-18,104.156629733872,111.909597980543,113.612707871566,115.61575564972,116.363428247003,116.667409415421,117.564259127218,122.10615025
2019-09-19,104.258254348164,112.230726356299,113.934373116664,115.936528181723,116.698298876614,117.091769380528,117.991868873637,122.65929875
2019-09-20,104.349326314146,112.139365815402,113.806448816348,115.793548070763,116.560210702205,116.903046777005,117.796573991408,122.38662975
2019-09-21,104.370444945163,112.26460971085,113.89866840506,115.850862932649,116.61845841007,116.969834854339,117.836725335619,122.3536415
2019-09-22,104.133655172117,111.902454306473,113.607474433858,115.611168291003,116.356945589313,116.661058939933,117.557565160551,122.09827625
2019-09-23,104.130462487492,111.900769163989,113.605286718158,115.608617621987,116.354098580401,116.657578129997,117.553758451501,122.0927835
2019-09-24,104.213245296484,112.065328501121,113.756111821058,115.749793326171,116.504243270472,116.843022327499,117.73492370342,122.3075405
2019-09-25,104.151982901551,111.915013850415,113.629721561012,115.641551700401,116.389506697222,116.703165003219,117.605608425589,122.18222325
2019-09-26,104.34825947591,112.336173547856,114.016027318996,116.003648785915,116.773780668576,117.179282168545,118.073634676476,122.74216625
2019-09-27,104.643857090879,112.681932688978,114.262382534076,116.19043869167,116.987019040919,117.419431660873,118.283647672021,122.91183825
2019-09-28,104.321945248781,112.115954554743,113.780841704276,115.756464425822,116.518715987778,116.849226122947,117.728361269439,122.244612
2019-09-29,104.114272944885,111.886554576965,113.596684780162,115.603049299086,116.347121732356,116.650449675807,117.547947626087,122.08957675
2019-09-30,104.290170149192,112.198493476806,113.873698285067,115.859072880086,116.621933028698,116.98736489961,117.878552986183,122.49426225
2019-10-01,104.61085980216,112.779729599888,114.403877963615,116.357841153644,117.154849081647,117.643754410428,118.52167498239,123.24953125
2019-10-02,104.609870703824,112.632536550412,114.269656119915,116.230588827216,117.024633039001,117.476840638286,118.356159558256,123.031885
2019-10-03,104.766580045046,112.966194139599,114.532713997827,116.442128320275,117.251752324632,117.747862020074,118.600363401143,123.28039225
2019-10-04,104.532845725233,112.415649183485,114.036234015495,115.990435730134,116.774507421962,117.158726457074,118.035015314908,122.629803
2019-10-05,104.402919506705,112.320789975527,113.977400306325,115.949630572484,116.722455559331,117.105444602311,117.988511664653,122.5945605
2019-10-06,104.319912261779,112.14065980238,113.808319672859,115.7918963375,116.55581446787,116.899087973508,117.78831105824,122.362595
2019-10-07,104.130057540634,111.883068215819,113.59013318885,115.595148359236,116.340333620009,116.640117639928,117.537370806499,122.07440025
2019-10-08,104.302572323034,112.239075852599,113.914929685758,115.897257712639,116.661215836812,117.036419747925,117.92324373747,122.52931425
2019-10-09,104.487580297259,112.561879694573,114.198651289776,116.156890550771,116.940149170259,117.377190614802,118.254077941357,122.914918
2019-10-10,104.49877753107,112.418016895774,114.055568462383,116.020246215419,116.802304686932,117.1994288649,118.081460731048,122.70736825
2019-10-11,104.444572771646,112.367899318711,114.012287324031,115.97775346156,116.75441348435,117.142076441599,118.022185444606,122.62824725
2019-10-12,104.469293275105,112.529851669194,114.181166510458,116.14789068023,116.929635356617,117.366806868818,118.249742675581,122.93768275
2019-10-13,104.797043563725,112.937165277817,114.511988240038,116.435364585228,117.248003479334,117.743165188503,118.60490400873,123.292362
2019-10-14,104.379198126576,112.256466762838,113.929796844221,115.919966426953,116.691494860183,117.070839541901,117.969097890481,122.62265925
2019-10-15,104.576286840587,112.58271579971,114.203733379793,116.151612215511,116.941215988775,117.369328727364,118.239078754754,122.86234
2019-10-16,104.617109162127,112.721473931842,114.330355368837,116.273206727781,117.068870325043,117.530092515555,118.400865699446,123.07852575
2019-10-17,104.77948940096,112.946619148016,114.528734915593,116.45508540867,117.266720392963,117.76938896695,118.633770458191,123.34833725
2019-10-18,104.5460864858,112.496930433127,114.131280834078,116.091106574659,116.877805983365,117.29214610335,118.171571216277,122.8110955
2019-10-19,104.5435639743,112.568057372782,114.193042430111,116.146290639954,116.933848551459,117.363568613968,118.238815761813,122.88688275
2019-10-20,104.611308112942,112.604823154805,114.220380325184,116.170598750067,116.964106357691,117.396598887142,118.272050653528,122.925586
2019-10-21,104.471584015446,112.466497691912,114.111676104663,116.075266725532,116.855658038684,117.270303429282,118.149773681116,122.788172
2019-10-22,104.574195797411,112.624976362959,114.244016802016,116.193607139617,116.984459549929,117.425789440471,118.299685086644,122.9598125
2019-10-23,104.350903034359,112.202128255254,113.872253855013,115.854271977084,116.621389740335,116.980915110883,117.86919662833,122.460131
2019-10-24,104.312156556984,112.183150368553,113.854681277348,115.837332171188,116.601166874049,116.958104300806,117.845878421331,122.43228625
2019-10-25,104.404614021982,112.342548688512,113.992724098236,115.961874029035,116.735217415959,117.121245855725,118.00298155453,122.61167375
2019-10-26,104.482279670822,112.462426319788,114.102892493503,116.065998403912,116.847314741202,117.258617726933,118.138509844081,122.77486875
2019-10-27,104.504859367128,112.440784415305,114.068431485234,116.027551194744,116.810330231128,117.20827883635,118.087443193229,122.708543
2019-10-28,104.576791286674,112.684442392725,114.310830208657,116.261123999799,117.053023149879,117.51426350776,118.387503141329,123.06804825
2019-10-29,104.547584098092,112.539125767313,114.169318098795,116.126012780733,116.913469349311,117.337533150892,118.21495305507,122.86154625
2019-10-30,104.70375602456,112.854141359918,114.448591220128,116.382301560132,117.186710735229,117.673575485835,118.540774395725,123.2420065
2019-10-31,104.711447469807,112.801273917365,114.401569922312,116.339825110783,117.144040926675,117.618641328974,118.488853981977,123.1825705
2019-11-01,104.793492175524,113.002579166574,114.585170055226,116.511111014249,117.324896113397,117.843349348364,118.70828539014,123.44574625
2019-11-02,104.877137748492,113.101222471606,114.668678470847,116.586102533749,117.407803540436,117.942022346778,118.803563330822,123.552077
2019-11-03,104.84843489936,112.947167193344,114.513993612925,116.43493711242,117.251845476117,117.743503877752,118.606682973417,123.30483975
2019-11-04,104.704976239193,112.875504348763,114.488063341229,116.429863456472,117.234891089081,117.737205346856,118.608635476629,123.33893925
2019-11-05,105.049804545957,113.406240498051,114.936574930356,116.830104448142,117.669745852652,118.261945636983,119.112897601325,123.90923275
2019-11-06,105.101489114917,113.424823895905,114.945008753969,116.832423925952,117.676010613875,118.264617698347,119.112587771264,123.8958025
2019-11-07,105.072707962304,113.371275677442,114.900662821372,116.794742525438,117.635503552736,118.215889922419,119.067631560414,123.8505905
2019-11-08,105.24740922596,113.683650162127,115.178495179005,117.049661587933,117.908633408377,118.550267445619,119.391763074999,124.2267645
2019-11-09,105.229516469048,113.612547980542,115.114783560006,116.991207846165,117.847709206582,118.473959321633,119.318362867888,124.1411665
2019-11-10,105.411544329745,113.957390638822,115.419786516378,117.270979449957,118.146900668678,118.841008372568,119.674481913116,124.5574725
2019-11-11,105.269779717148,113.659908769571,115.159413313768,117.033654053423,117.893966221453,118.529997813046,119.373657198294,124.206127
2019-11-12,105.219288905755,113.628753815441,115.132935281108,117.011222443213,117.867471367429,118.500711410586,119.346700302243,124.18406075
2019-11-13,105.175199402013,113.521286510314,115.034652106605,116.918405222338,117.76937223771,118.378546173386,119.226281902112,124.03582
2019-11-14,105.231904892589,113.657176144796,115.157901663485,117.032861668311,117.890332839212,118.528579637499,119.372195690093,124.20844475
2019-11-15,105.204477729765,113.58251956924,115.088696884723,116.967909870153,117.822085646081,118.443424313357,119.289042352721,124.108718
2019-11-16,105.095709616702,113.396415488394,114.922072244992,116.812844409915,117.655584498622,118.239307204076,119.08921733754,123.87113275
2019-11-17,105.161302309124,113.543938441364,115.054856374207,116.936096065435,117.786244717769,118.401027762094,119.246512440564,124.056775
2019-11-18,105.071870583079,113.362633107891,114.894722662672,116.790157240561,117.630748231207,118.210060991851,119.062838769656,123.847479
2019-11-19,105.073306824513,113.367909428168,114.89500173284,116.787179457402,117.627791764365,118.205530627738,119.056037117113,123.83328675
2019-11-20,105.078448401265,113.403163119336,114.926551174991,116.815466448314,117.656873964336,118.24203246557,119.089930604453,123.86649725
2019-11-21,104.783532018151,112.852685306068,114.446317090286,116.381178332495,117.191743114816,117.673725707232,118.543478036668,123.2453085
2019-11-22,105.115519001255,113.56829813483,115.086781973997,116.972980174936,117.820501722469,118.450034007188,119.298404354859,124.13668975
2019-11-23,105.273802786401,113.6888702773,115.176337979607,117.043716076849,117.904688508098,118.542286978648,119.382442110021,124.209937
2019-11-24,105.299983132908,113.735556066401,115.215400007591,117.080856129323,117.944896136969,118.591765502276,119.432124955017,124.273437
2019-11-25,104.841801242232,113.013123006464,114.632785509824,116.582557128023,117.401418990107,117.942720768975,118.823539990204,123.62716575
2019-11-26,105.117159628594,113.573741599366,115.109701902319,117.00281529996,117.850640436723,118.49013057456,119.34286292611,124.20869875
2019-11-27,105.472606676893,114.125130679162,115.580074664306,117.426379184095,118.309906239668,119.045648980959,119.876849446203,124.802011
2019-11-28,105.565631785801,114.116213798515,115.548020223969,117.378623446894,118.268202068651,118.981251620476,119.805198960533,124.69110825
2019-11-29,105.345308179259,113.754773306038,115.244816159398,117.113211308255,117.98077400818,118.634895609906,119.475896209136,124.32160175
2019-11-30,105.387600177562,113.914164264851,115.38006480582,117.232378208106,118.105606674397,118.789789935227,119.623464337529,124.49654425
2019-12-01,105.333289631754,113.749720972065,115.230357249058,117.096827233864,117.963788915978,118.613649398929,119.455827120175,124.307219
2019-12-02,105.456864877621,114.05199921016,115.516447372924,117.368568006543,118.24988239552,118.970560831056,119.80621879169,124.7276525
2019-12-03,105.384315315642,113.791170223398,115.264240014917,117.123029942363,117.993966767223,118.646994896753,119.484024619482,124.323602
2019-12-04,105.334203586258,113.825119656555,115.300350986591,117.153812048829,118.020621447359,118.684395142994,119.51385327459,124.3375085
2019-12-05,105.221206649268,113.55898063983,115.043893065286,116.910024924981,117.764414615175,118.365078658235,119.203602547322,123.983877
2019-12-06,105.07273177415,113.329387814526,114.869735578829,116.776398752174,117.61760049807,118.195255899673,119.057406150375,123.86903725
2019-12-07,105.227098925869,113.743085971347,115.256838107955,117.139178670325,117.998337035393,118.669922851139,119.518361701528,124.40840625
2019-12-08,105.31551912015,113.685513192286,115.151941946423,117.0008863221,117.863223190864,118.481639609335,119.306626865322,124.06042625
2019-12-09,105.095634757999,113.42673011093,114.96366254246,116.867324642118,117.712094621727,118.314943609249,119.177055182088,124.026041
2019-12-10,105.241702162666,113.683677769228,115.189130925951,117.067662404529,117.926701372921,118.575480662426,119.42227376321,124.2797235
2019-12-11,105.22366084263,113.522706490272,115.010851474711,116.881454690431,117.735583281275,118.328421574068,119.168601140208,123.9365695
