ID,Date,Water Level (m)
199-H4-4,2023-09-18,114.9367218747273
199-H4-4,2023-09-19,114.93675343116522
199-H4-4,2023-09-20,114.9367725685091
199-H4-4,2023-09-21,114.93693396868572
199-H4-4,2023-09-22,114.93723209211427
199-H4-4,2023-09-23,114.9372417804
199-H4-4,2023-09-24,114.93709446040002
199-H4-4,2023-09-25,114.93702533083636
199-H4-4,2023-09-26,114.93691031040001
199-H4-4,2023-09-27,114.93679218135
199-H4-4,2023-09-28,114.93682955291433
199-H4-4,2023-09-29,114.93664819933335
199-H4-4,2023-09-30,114.93662057110588
199-H4-4,2023-10-01,114.93684438216
199-H4-4,2023-10-02,114.93662147229476
199-H4-4,2023-10-03,114.93690259514999
199-H4-4,2023-10-04,114.93679321341176
199-H4-4,2023-10-05,114.93684054168
199-H4-4,2023-10-06,114.9369630408
199-H4-4,2023-10-07,114.93683541426668
199-H4-4,2023-10-08,114.93702267402354
199-H4-4,2023-10-09,114.93710621552002
199-H4-4,2023-10-10,114.93676205568002
199-H4-4,2023-10-11,114.93696128820001
199-H4-4,2023-10-12,114.93684920696471
199-H4-4,2023-10-13,114.93672855435001
199-H4-4,2023-10-14,114.93675075776
199-H4-4,2023-10-15,114.93690541328002
199-H4-4,2023-10-16,114.936563321
199-H4-4,2023-10-17,114.9367189468
199-H4-4,2023-10-18,114.93669866066665
199-H4-4,2023-10-19,114.93663738889411
199-H4-4,2023-10-20,114.93652898767058
199-H4-4,2023-10-21,114.93654976247998
199-H4-4,2023-10-22,114.93655315011429
199-H4-4,2023-10-23,114.9353690892
199-H4-4,2023-10-24,114.93634450635
199-H4-4,2023-10-25,114.9363446306286
199-H4-4,2023-10-26,114.9364138674
199-H4-4,2023-10-27,114.93626485157647
199-H4-4,2023-10-28,114.93621768010908
199-H4-4,2023-10-29,114.9361330704
199-H4-4,2023-10-30,114.93614303915295
199-H4-4,2023-10-31,114.9361880868
199-H4-5,2022-10-01,114.26690476190477
199-H4-5,2022-10-02,114.23989130434784
199-H4-5,2022-10-03,114.21545000000002
199-H4-5,2022-10-04,114.18457391304347
199-H4-5,2022-10-05,114.1572625
199-H4-5,2022-10-06,114.1355043478261
199-H4-5,2022-10-07,114.11930454545454
199-H4-5,2022-10-08,114.1015
199-H4-5,2022-10-09,114.08343043478261
199-H4-5,2022-10-10,114.05811739130436
199-H4-5,2022-10-11,114.01754166666667
199-H4-5,2022-10-12,113.97860000000001
199-H4-5,2022-10-13,113.9405772727273
199-H4-5,2022-10-14,113.96606875
199-H4-5,2022-10-15,114.01061999999999
199-H4-5,2022-10-16,114.00498666666667
199-H4-5,2022-10-17,113.96945294117647
199-H4-5,2022-10-18,113.95936315789473
199-H4-5,2022-10-19,113.98916153846154
199-H4-5,2022-10-20,114.0096
199-H4-5,2022-10-21,114.03576000000001
199-H4-5,2022-10-22,114.07601333333334
199-H4-5,2022-10-23,114.08424545454545
199-H4-5,2022-10-24,114.06190000000001
199-H4-5,2022-10-25,114.03482000000001
199-H4-5,2022-10-26,113.99584
199-H4-5,2022-10-27,113.95735333333332
199-H4-5,2022-10-28,113.93162941176469
199-H4-5,2022-10-29,113.97288333333331
199-H4-5,2022-10-30,113.99545
199-H4-5,2022-10-31,114.03425555555555
199-H4-5,2022-11-01,114.067
199-H4-5,2022-11-02,114.1716214285714
199-H4-5,2022-11-03,114.34325652173912
199-H4-5,2022-11-04,114.47744166666666
199-H4-5,2022-11-05,114.52952631578948
199-H4-5,2022-11-06,114.49584999999999
199-H4-5,2022-11-07,114.44410952380956
199-H4-5,2022-11-08,114.5466818181818
199-H4-5,2022-11-09,114.69181739130435
199-H4-5,2022-11-10,114.76505
199-H4-5,2022-11-11,114.80411538461537
199-H4-5,2022-11-12,114.8321
199-H4-5,2022-11-13,114.79705
199-H4-5,2022-11-16,114.8397
199-H4-5,2022-11-17,114.85996363636363
199-H4-5,2022-11-18,114.93163999999999
199-H4-5,2022-11-19,115.00472666666668
199-H4-5,2022-11-20,115.06420714285716
199-H4-5,2022-11-21,115.0753
199-H4-5,2022-11-22,115.03784999999999
199-H4-5,2022-11-23,115.0013
199-H4-5,2022-11-24,114.95255
199-H4-5,2022-11-26,114.93829999999998
199-H4-5,2022-11-27,114.91838
199-H4-5,2022-11-28,114.88470000000001
199-H4-5,2022-12-03,114.7331
199-H4-5,2022-12-04,114.70989999999999
199-H4-5,2022-12-05,114.685025
199-H4-5,2022-12-06,114.65698
199-H4-5,2022-12-07,114.64270714285716
199-H4-5,2022-12-08,114.65535
199-H4-5,2022-12-11,114.65628571428572
199-H4-5,2022-12-12,114.61852352941176
199-H4-5,2022-12-13,114.61767727272728
199-H4-5,2022-12-30,114.6275875
199-H4-5,2022-12-31,114.57317826086957
199-H4-5,2023-01-01,114.50214500000001
199-H4-5,2023-01-02,114.44287777777777
199-H4-5,2023-01-03,114.41791176470589
199-H4-5,2023-01-04,114.40216315789475
199-H4-5,2023-01-05,114.38102500000002
199-H4-5,2023-01-06,114.44634999999998
199-H4-5,2023-01-07,114.4819833333333
199-H4-5,2023-01-08,114.4586
199-H4-5,2023-01-09,114.41974
199-H4-5,2023-01-10,114.4251909090909
199-H4-5,2023-01-11,114.45895454545456
199-H4-5,2023-01-12,114.4888
199-H4-5,2023-01-13,114.54648693333336
199-H4-5,2023-01-14,114.61386153846155
199-H4-5,2023-01-15,114.58013157894734
199-H4-5,2023-01-16,114.55004347826089
199-H4-5,2023-01-17,114.52155714285712
199-H4-5,2023-01-18,114.5041181818182
199-H4-5,2023-01-19,114.48542727272728
199-H4-5,2023-01-20,114.527
199-H4-5,2023-01-21,114.5762846153846
199-H4-5,2023-01-22,114.61406666666664
199-H4-5,2023-01-23,114.63604000000001
199-H4-5,2023-01-24,114.65881538461538
199-H4-5,2023-01-25,114.66100000000002
199-H4-5,2023-01-26,114.66980833333334
199-H4-5,2023-01-27,114.63186
199-H4-5,2023-01-28,114.59010833333332
199-H4-5,2023-01-29,114.61071999999999
199-H4-5,2023-01-30,114.68256
199-H4-5,2023-01-31,114.7402260869565
199-H4-5,2023-02-01,114.80804500000002
199-H4-5,2023-02-02,114.84793333333333
199-H4-5,2023-02-03,114.89187777777778
199-H4-5,2023-02-05,114.82474000000002
199-H4-5,2023-02-06,114.78675263157895
199-H4-5,2023-02-07,114.74053333333333
199-H4-5,2023-02-08,114.69969
199-H4-5,2023-02-09,114.69507647058823
199-H4-5,2023-02-10,114.71661666666667
199-H4-5,2023-02-11,114.7095
199-H4-5,2023-02-12,114.68019166666666
199-H4-5,2023-02-13,114.66734
199-H4-5,2023-02-14,114.63189
199-H4-5,2023-02-15,114.6326
199-H4-5,2023-02-16,114.63155
199-H4-5,2023-02-17,114.6721
199-H4-5,2023-02-18,114.6453
199-H4-5,2023-02-19,114.67399999999999
199-H4-5,2023-02-20,114.69486666666667
199-H4-5,2023-02-21,114.72760000000002
199-H4-5,2023-02-22,114.72970000000002
199-H4-5,2023-02-23,114.74437777777777
199-H4-5,2023-02-24,114.76325833333333
199-H4-5,2023-02-25,114.78715333333334
199-H4-5,2023-02-26,114.76745000000001
199-H4-5,2023-02-27,114.74676666666666
199-H4-5,2023-02-28,114.74627272727274
199-H4-5,2023-03-01,114.74212499999999
199-H4-5,2023-03-02,114.7216
199-H4-5,2023-03-03,114.68222499999999
199-H4-5,2023-03-04,114.64383333333335
199-H4-5,2023-03-05,114.598125
199-H4-5,2023-03-06,114.55945454545454
199-H4-5,2023-03-07,114.51854
199-H4-5,2023-03-08,114.5172
199-H4-5,2023-03-09,114.5268111111111
199-H4-5,2023-03-10,114.5366257142857
199-H4-5,2023-03-11,114.5079
199-H4-5,2023-03-12,114.49629999999999
199-H4-5,2023-03-13,114.47378749999999
199-H4-5,2023-03-14,114.44620000000002
199-H4-5,2023-03-15,114.41916666666667
199-H4-5,2023-03-16,114.39142727272728
199-H4-5,2023-03-17,114.38535714285715
199-H4-5,2023-03-18,114.3845
199-H4-5,2023-03-19,114.36555500000001
199-H4-5,2023-03-20,114.36355833333333
199-H4-5,2023-03-21,114.39672857142855
199-H4-5,2023-03-22,114.36126666666668
199-H4-5,2023-03-23,114.34021363636366
199-H4-5,2023-03-24,114.31446818181821
199-H4-5,2023-03-25,114.28827142857145
199-H4-5,2023-03-26,114.26222
199-H4-5,2023-03-27,114.23980588235294
199-H4-5,2023-03-28,114.21047368421051
199-H4-5,2023-03-29,114.17905333333331
199-H4-5,2023-03-30,114.15236428571428
199-H4-5,2023-03-31,114.12668
199-H4-5,2023-04-01,114.10411666666666
199-H4-5,2023-04-02,114.07419
199-H4-5,2023-04-03,114.05029090909092
199-H4-5,2023-04-04,114.0297
199-H4-5,2023-04-05,114.0038
199-H4-5,2023-04-06,113.98238571428571
199-H4-5,2023-04-07,113.962425
199-H4-5,2023-04-08,113.940275
199-H4-5,2023-04-09,113.91528823529411
199-H4-5,2023-04-10,113.89763043478261
199-H4-5,2023-04-11,113.88469333333336
199-H4-5,2023-04-12,113.83827272727271
199-H4-5,2023-04-13,113.86115000000002
199-H4-5,2023-04-14,113.84757619047616
199-H4-5,2023-04-15,113.83322105263159
199-H4-5,2023-04-16,113.82039411764706
199-H4-5,2023-04-17,113.80749999999998
199-H4-5,2023-04-18,113.79357368421056
199-H4-5,2023-04-19,113.77723333333336
199-H4-5,2023-04-20,113.76812727272728
199-H4-5,2023-04-21,113.79106428571428
199-H4-5,2023-04-22,113.80349999999999
199-H4-5,2023-04-23,113.78446999999998
199-H4-5,2023-04-24,113.7637266666667
199-H4-5,2023-04-25,113.75306956521742
199-H4-5,2023-04-26,113.74077500000003
199-H4-5,2023-04-27,113.73031875000001
199-H4-5,2023-04-28,113.72076875
199-H4-5,2023-04-29,113.713275
199-H4-5,2023-04-30,113.726025
199-H4-5,2023-05-01,113.70904615384615
199-H4-5,2023-05-02,113.85716666666667
199-H4-5,2023-05-03,113.99702857142857
199-H4-5,2023-05-04,114.22632307692308
199-H4-5,2023-05-05,114.60374999999999
199-H4-5,2023-05-06,114.92585714285714
199-H4-5,2023-05-07,115.15410416666664
199-H4-5,2023-05-08,115.34080416666666
199-H4-5,2023-05-09,115.52812083333333
199-H4-5,2023-05-10,115.72040416666665
199-H4-5,2023-05-11,115.967925
199-H4-5,2023-05-12,116.06939333333334
199-H4-5,2023-05-13,116.14976086956521
199-H4-5,2023-05-14,116.28055652173911
199-H4-5,2023-05-15,116.40381428571428
199-H4-5,2023-05-16,116.65182083333332
199-H4-5,2023-05-17,116.86261428571427
199-H4-5,2023-05-18,116.99587058823528
199-H4-5,2023-05-19,117.00413333333334
199-H4-5,2023-05-20,117.04956363636364
199-H4-5,2023-05-21,117.03522000000001
199-H4-5,2023-05-22,116.9104
199-H4-5,2023-05-23,116.86086666666668
199-H4-5,2023-05-24,116.76637272727272
199-H4-5,2023-05-25,116.69983333333334
199-H4-5,2023-05-26,116.60322352941176
199-H4-5,2023-05-27,116.47162352941176
199-H4-5,2023-05-28,116.32441428571428
199-H4-5,2023-05-29,116.20129
199-H4-5,2023-05-30,116.11287999999999
199-H4-5,2023-05-31,116.0166
199-H4-5,2023-06-01,115.957325
199-H4-5,2023-06-02,115.83604117647057
199-H4-5,2023-06-03,115.73107777777776
199-H4-5,2023-06-04,115.63310000000001
199-H4-5,2023-06-05,115.53652142857142
199-H4-5,2023-06-06,115.48187142857144
199-H4-5,2023-06-07,115.44545
199-H4-5,2023-06-08,115.4027875
199-H4-5,2023-06-09,115.35312499999999
199-H4-5,2023-06-10,115.28459230769232
199-H4-5,2023-06-11,115.19780625000001
199-H4-5,2023-06-12,115.1209
199-H4-5,2023-06-13,115.0686375
199-H4-5,2023-06-14,115.043525
199-H4-5,2023-06-18,115.0187375
199-H4-5,2023-06-19,114.9872142857143
199-H4-5,2023-06-20,114.9574
199-H4-5,2023-06-21,114.93605000000001
199-H4-5,2023-06-22,114.91927500000001
199-H4-5,2023-06-23,114.9071
199-H4-5,2023-06-25,114.8324
199-H4-5,2023-06-26,114.81608181818183
199-H4-5,2023-06-27,114.8172
199-H4-5,2023-07-01,114.8289
199-H4-5,2023-07-02,114.81119230769232
199-H4-5,2023-07-03,114.78501111111112
199-H4-5,2023-07-04,114.75578571428571
199-H4-5,2023-07-05,114.73723333333334
199-H4-5,2023-07-06,114.7474
199-H4-5,2023-07-07,114.74799999999999
199-H4-5,2023-07-08,114.71551666666664
199-H4-5,2023-07-09,114.67880000000001
199-H4-5,2023-07-10,114.5968
199-H4-5,2023-07-11,114.58942499999999
199-H4-5,2023-07-12,114.65690000000001
199-H4-5,2023-07-13,114.78518333333335
199-H4-5,2023-07-14,114.8227
199-H4-5,2023-07-17,114.9803
199-H4-5,2023-08-05,114.8297
199-H4-5,2023-08-06,114.83089999999997
199-H4-5,2023-08-07,114.80630000000002
199-H4-5,2023-08-10,114.8279
199-H4-5,2023-08-17,115.0991
199-H4-5,2023-08-18,115.1113
199-H4-5,2023-08-19,115.154
199-H4-5,2023-08-27,114.813275
199-H4-5,2023-08-28,114.80739999999999
199-H4-5,2023-08-29,114.78302857142856
199-H4-5,2023-08-30,114.76214999999999
199-H4-5,2023-08-31,114.76596666666667
199-H4-5,2023-09-01,114.812
199-H4-5,2023-09-02,114.76225
199-H4-5,2023-09-03,114.70762500000001
199-H4-5,2023-09-04,114.64894
199-H4-5,2023-09-05,114.5779125
199-H4-5,2023-09-06,114.54096666666665
199-H4-5,2023-09-07,114.48140000000001
199-H4-5,2023-09-08,114.43802000000001
199-H4-5,2023-09-09,114.38745714285714
199-H4-5,2023-09-10,114.3383416666667
199-H4-5,2023-09-11,114.29094444444445
199-H4-5,2023-09-12,114.23410909090909
199-H4-5,2023-09-13,114.17455384615384
199-H4-5,2023-09-14,114.13164615384615
199-H4-5,2023-09-15,114.08688571428573
199-H4-5,2023-09-16,114.03908333333332
199-H4-5,2023-09-17,113.97065
199-H4-5,2023-09-18,113.91026923076922
199-H4-5,2023-09-19,113.85279230769233
199-H4-5,2023-09-20,113.82401333333331
199-H4-5,2023-09-21,113.779875
199-H4-5,2023-09-22,113.74977142857142
199-H4-5,2023-09-23,113.7889375
199-H4-5,2023-09-24,113.81003333333332
199-H4-5,2023-09-25,113.77976000000001
199-H4-5,2023-09-26,113.7350888888889
199-H4-5,2023-09-27,113.7165142857143
199-H4-5,2023-09-28,113.69841904761904
199-H4-5,2023-09-29,113.67491739130438
199-H4-5,2023-09-30,113.66238571428572
199-H4-5,2023-10-01,113.65746999999999
199-H4-5,2023-10-02,113.6545875
199-H4-5,2023-10-03,113.65236666666668
199-H4-5,2023-10-04,113.6513
199-H4-5,2023-10-05,113.65016
199-H4-5,2023-10-06,113.64935
199-H4-5,2023-10-07,113.64815
199-H4-5,2023-10-08,113.66120000000001
199-H4-5,2023-10-09,113.68317857142858
199-H4-5,2023-10-10,113.68348571428571
199-H4-5,2023-10-11,113.70160833333334
199-H4-5,2023-10-12,113.7304125
199-H4-5,2023-10-13,113.74983333333334
199-H4-5,2023-10-14,113.783
199-H4-5,2023-10-15,113.81173333333334
199-H4-5,2023-10-16,113.81585000000001
199-H4-5,2023-10-17,113.7781
199-H4-5,2023-10-18,113.82079090909089
199-H4-5,2023-10-19,113.88044285714285
199-H4-5,2023-10-20,113.92177777777778
199-H4-5,2023-10-21,113.9153875
199-H4-5,2023-10-22,113.87809230769231
199-H4-5,2023-10-23,113.83401538461538
199-H4-5,2023-10-24,113.80114999999999
199-H4-5,2023-10-25,113.82917499999999
199-H4-5,2023-10-26,113.92305714285715
199-H4-5,2023-10-27,113.9842
199-H4-5,2023-10-28,114.00274999999999
199-H4-5,2023-10-29,113.9924
199-H4-64,2022-02-15,115.337
199-H4-64,2022-10-28,113.374
199-H4-64,2022-11-18,115.168
199-H4-64,2022-12-19,114.443
199-H4-64,2023-01-20,113.776
199-H4-64,2023-02-16,114.187
199-H4-64,2023-04-13,113.013
199-H4-64,2023-05-01,112.901
199-H4-64,2023-06-08,114.762
199-H4-64,2023-07-17,114.243
199-H4-65,2021-02-04,114.905
199-H4-65,2021-05-13,114.785
199-H4-65,2021-08-16,114.701
199-H4-65,2021-11-21,114.471
199-H4-65,2022-11-06,114.817
199-H4-65,2022-12-20,114.983
199-H4-65,2023-02-16,114.764
199-H4-65,2023-04-13,114.422
199-H4-65,2023-06-12,115.353
199-H4-8,2022-10-01,114.7806347826087
199-H4-8,2022-10-02,114.7674818181818
199-H4-8,2022-10-03,114.75523181818181
199-H4-8,2022-10-04,114.74029999999998
199-H4-8,2022-10-05,114.72493333333334
199-H4-8,2022-10-06,114.71120833333337
199-H4-8,2022-10-07,114.69904583333336
199-H4-8,2022-10-08,114.68892272727271
199-H4-8,2022-10-09,114.68223750000001
199-H4-8,2022-10-10,114.67616499999997
199-H4-8,2022-10-11,114.66218181818186
199-H4-8,2022-10-12,114.65032173913042
199-H4-8,2022-10-13,114.64000909090909
199-H4-8,2022-10-14,114.6316476190476
199-H4-8,2022-10-15,114.62399411764707
199-H4-8,2022-10-16,114.61907058823529
199-H4-8,2022-10-17,114.61293636363635
199-H4-8,2022-10-18,114.60407000000001
199-H4-8,2022-10-19,114.59693157894739
199-H4-8,2022-10-20,114.59124736842104
199-H4-8,2022-10-21,114.58616428571429
199-H4-8,2022-10-22,114.58091764705883
199-H4-8,2022-10-23,114.57346470588236
199-H4-8,2022-10-24,114.56874615384615
199-H4-8,2022-10-25,114.5631384615385
199-H4-8,2022-10-26,114.55669444444445
199-H4-8,2022-10-27,114.5496
199-H4-8,2022-10-28,114.55355000000002
199-H4-8,2022-10-29,114.56070909090909
199-H4-8,2022-10-30,114.55816666666668
199-H4-8,2022-10-31,114.55435
199-H4-8,2022-11-01,114.54968571428572
199-H4-8,2022-11-02,114.54333076923075
199-H4-8,2022-11-03,114.54065999999997
199-H4-8,2022-11-04,114.5443090909091
199-H4-8,2022-11-05,114.53659374999998
199-H4-8,2022-11-06,114.53646363636364
199-H4-8,2022-11-07,114.53099375000001
199-H4-8,2022-11-08,114.5307
199-H4-8,2022-11-09,114.543
199-H4-8,2022-11-10,114.55614285714286
199-H4-8,2022-11-11,114.577325
199-H4-8,2022-11-12,114.59209333333332
199-H4-8,2022-11-13,114.60277777777777
199-H4-8,2022-11-14,114.6145076923077
199-H4-8,2022-11-15,114.6230090909091
199-H4-8,2022-11-16,114.62938333333335
199-H4-8,2022-11-17,114.63574285714286
199-H4-8,2022-11-18,114.64240588235296
199-H4-8,2022-11-19,114.65234545454545
199-H4-8,2022-11-20,114.66259
199-H4-8,2022-11-21,114.67506
199-H4-8,2022-11-22,114.69052666666667
199-H4-8,2022-11-23,114.70641052631582
199-H4-8,2022-11-24,114.72493333333334
199-H4-8,2022-11-25,114.74706086956522
199-H4-8,2022-11-26,114.76208000000004
199-H4-8,2022-11-27,114.77973333333335
199-H4-8,2022-11-28,114.78968947368422
199-H4-8,2022-11-29,114.79265384615385
199-H4-8,2022-11-30,114.79683999999999
199-H4-8,2022-12-01,114.78306470588235
199-H4-8,2022-12-02,114.76577999999998
199-H4-8,2022-12-03,114.75601111111112
199-H4-8,2022-12-04,114.74776923076925
199-H4-8,2022-12-05,114.73679285714285
199-H4-8,2022-12-06,114.72673684210524
199-H4-8,2022-12-07,114.7172923076923
199-H4-8,2022-12-08,114.71488749999999
199-H4-8,2022-12-09,114.71171249999998
199-H4-8,2022-12-10,114.71033750000001
199-H4-8,2022-12-11,114.7018
199-H4-8,2022-12-12,114.69263076923076
199-H4-8,2022-12-13,114.68428571428572
199-H4-8,2022-12-14,114.67924545454547
199-H4-8,2022-12-15,114.67736666666667
199-H4-8,2022-12-16,114.68603333333333
199-H4-8,2022-12-17,114.70473636363636
199-H4-8,2022-12-18,114.71456666666666
199-H4-8,2022-12-19,114.7141
199-H4-8,2022-12-20,114.7314375
199-H4-8,2022-12-21,114.73684615384613
199-H4-8,2022-12-22,114.7464727272727
199-H4-8,2022-12-23,114.76210000000002
199-H4-8,2022-12-24,114.77376999999998
199-H4-8,2022-12-25,114.78237142857142
199-H4-8,2022-12-26,114.79860588235294
199-H4-8,2022-12-27,114.80959999999999
199-H4-8,2022-12-28,114.80249333333335
199-H4-8,2022-12-29,114.7894
199-H4-8,2022-12-30,114.77680000000002
199-H4-8,2022-12-31,114.74906666666668
199-H4-8,2023-01-01,114.73213000000001
199-H4-8,2023-01-02,114.7214
199-H4-8,2023-01-03,114.70851428571427
199-H4-8,2023-01-04,114.69891818181819
199-H4-8,2023-01-05,114.69000714285713
199-H4-8,2023-01-06,114.67687142857143
199-H4-8,2023-01-07,114.67007692307692
199-H4-8,2023-01-08,114.66113333333335
199-H4-8,2023-01-09,114.65412
199-H4-8,2023-01-10,114.64467500000002
199-H4-8,2023-01-11,114.636125
199-H4-8,2023-01-12,114.62956666666668
199-H4-8,2023-01-13,114.62624307692307
199-H4-8,2023-01-14,114.62025000000001
199-H4-8,2023-01-15,114.6127142857143
199-H4-8,2023-01-16,114.60502857142856
199-H4-8,2023-01-17,114.59721250000001
199-H4-8,2023-01-18,114.59254285714287
199-H4-8,2023-01-19,114.58399090909091
199-H4-8,2023-01-20,114.57774615384614
199-H4-8,2023-01-21,114.5752
199-H4-8,2023-01-22,114.56911538461539
199-H4-8,2023-01-23,114.56530909090908
199-H4-8,2023-01-24,114.56188571428572
199-H4-8,2023-01-25,114.5579
199-H4-8,2023-01-26,114.55740000000002
199-H4-8,2023-01-27,114.55575
199-H4-8,2023-01-28,114.5506125
199-H4-8,2023-01-29,114.54725714285713
199-H4-8,2023-01-30,114.6674
199-H4-8,2023-01-31,114.75161428571428
199-H4-8,2023-02-01,114.75714285714285
199-H4-8,2023-02-02,114.763925
199-H4-8,2023-02-03,114.77419999999996
199-H4-8,2023-02-04,114.78061428571428
199-H4-8,2023-02-05,114.7859375
199-H4-8,2023-02-06,114.78305
199-H4-8,2023-02-07,114.78702000000001
199-H4-8,2023-02-08,114.77838333333334
199-H4-8,2023-02-09,114.78000000000002
199-H4-8,2023-02-11,114.77437499999999
199-H4-8,2023-02-12,114.7713125
199-H4-8,2023-02-13,114.77101111111112
199-H4-8,2023-02-14,114.75914999999999
199-H4-8,2023-02-15,114.75132500000001
199-H4-8,2023-02-16,114.75781428571429
199-H4-8,2023-02-17,114.75944
199-H4-8,2023-02-18,114.75967499999999
199-H4-8,2023-02-19,114.79767999999996
199-H4-8,2023-02-20,114.80016
199-H4-8,2023-02-21,114.80223333333333
199-H4-8,2023-02-22,114.79244444444446
199-H4-8,2023-02-23,114.785525
199-H4-8,2023-02-25,114.79256666666667
199-H4-8,2023-02-26,114.79915
199-H4-8,2023-02-27,114.80426666666666
199-H4-8,2023-02-28,114.80529999999999
199-H4-8,2023-03-01,114.80103333333334
199-H4-8,2023-03-02,114.79896666666666
199-H4-8,2023-03-03,114.79355
199-H4-8,2023-03-04,114.78965
199-H4-8,2023-03-05,114.77433333333335
199-H4-8,2023-03-06,114.7562
199-H4-8,2023-03-07,114.75265
199-H4-8,2023-03-08,114.7504
199-H4-8,2023-03-09,114.74752000000001
199-H4-8,2023-03-10,114.58024533333334
199-H4-8,2023-03-11,114.54232857142857
199-H4-8,2023-03-12,114.53882727272726
199-H4-8,2023-03-13,114.5343
199-H4-8,2023-03-14,114.52791428571429
199-H4-8,2023-03-15,114.52196
199-H4-8,2023-03-16,114.51601666666667
199-H4-8,2023-03-17,114.5108705882353
199-H4-8,2023-03-18,114.50528000000001
199-H4-8,2023-03-19,114.50045789473684
199-H4-8,2023-03-20,114.4943157894737
199-H4-8,2023-03-21,114.48841666666668
199-H4-8,2023-03-22,114.48245217391306
199-H4-8,2023-03-23,114.47584499999998
199-H4-8,2023-03-24,114.46777999999999
199-H4-8,2023-03-25,114.46049047619049
199-H4-8,2023-03-26,114.45283636363634
199-H4-8,2023-03-27,114.44584347826085
199-H4-8,2023-03-28,114.4383476190476
199-H4-8,2023-03-29,114.42951000000002
199-H4-8,2023-03-30,114.41989545454545
199-H4-8,2023-03-31,114.40931363636365
199-H4-8,2023-04-01,114.39822272727271
199-H4-8,2023-04-02,114.38579999999997
199-H4-8,2023-04-03,114.37264347826087
199-H4-8,2023-04-04,114.35745652173914
199-H4-8,2023-04-05,114.34154347826087
199-H4-8,2023-04-06,114.32360416666667
199-H4-8,2023-04-07,114.30433043478261
199-H4-8,2023-04-08,114.28302608695655
199-H4-8,2023-04-09,114.26208333333331
199-H4-8,2023-04-10,114.24085000000001
199-H4-8,2023-04-11,114.21785000000001
199-H4-8,2023-04-12,114.2003052631579
199-H4-8,2023-04-13,114.18335624999997
199-H4-8,2023-05-12,114.1751
199-H4-8,2023-05-13,114.20729411764705
199-H4-8,2023-05-14,114.28098
199-H4-8,2023-05-15,114.58997777777778
199-H4-8,2023-05-16,114.92180909090911
199-H4-8,2023-05-17,115.16407916666667
199-H4-8,2023-05-18,115.40714999999999
199-H4-8,2023-05-19,115.61261666666667
199-H4-8,2023-05-20,115.7794208333333
199-H4-8,2023-05-21,115.91707500000003
199-H4-8,2023-05-22,116.02265833333333
199-H4-8,2023-05-23,116.08930416666668
199-H4-8,2023-05-24,116.12695909090912
199-H4-8,2023-05-25,116.14241999999999
199-H4-8,2023-05-26,116.14776875000001
199-H4-8,2023-05-27,116.13845263157897
199-H4-8,2023-05-28,116.11161904761907
199-H4-8,2023-05-29,116.07483636363636
199-H4-8,2023-05-30,116.03155217391304
199-H4-8,2023-05-31,115.98886818181818
199-H4-8,2023-06-01,115.94368695652172
199-H4-8,2023-06-02,115.90059166666667
199-H4-8,2023-06-03,115.85811739130436
199-H4-8,2023-06-04,115.815675
199-H4-8,2023-06-05,115.77309583333334
199-H4-8,2023-06-06,115.73108333333333
199-H4-8,2023-06-07,115.68632916666668
199-H4-8,2023-06-08,115.63798333333331
199-H4-8,2023-06-09,115.59270416666669
199-H4-8,2023-06-10,115.55022083333334
199-H4-8,2023-06-11,115.50882083333333
199-H4-8,2023-06-12,115.46639166666665
199-H4-8,2023-06-13,115.42298695652174
199-H4-8,2023-06-14,115.3764347826087
199-H4-8,2023-06-15,115.33166666666664
199-H4-8,2023-06-16,115.29289583333332
199-H4-8,2023-06-17,115.25787391304347
199-H4-8,2023-06-18,115.22372499999999
199-H4-8,2023-06-19,115.18946250000003
199-H4-8,2023-06-20,115.15474166666668
199-H4-8,2023-06-21,115.12541666666665
199-H4-8,2023-06-22,115.09962727272728
199-H4-8,2023-06-23,115.07516752000001
199-H4-8,2023-06-24,115.05174583333336
199-H4-8,2023-06-25,115.0299
199-H4-8,2023-06-26,115.01009090909089
199-H4-8,2023-06-27,114.99209583333335
199-H4-8,2023-06-28,114.973025
199-H4-8,2023-06-29,114.95500454545457
199-H4-8,2023-06-30,114.9366
199-H4-8,2023-07-01,114.91917826086957
199-H4-8,2023-07-02,114.90087500000003
199-H4-8,2023-07-03,114.88281304347825
199-H4-8,2023-07-04,114.86590416666665
199-H4-8,2023-07-05,114.85086666666666
199-H4-8,2023-07-06,114.83702173913045
199-H4-8,2023-07-07,114.82388181818186
199-H4-8,2023-07-08,114.81113333333334
199-H4-8,2023-07-09,114.7949
199-H4-8,2023-07-10,114.7799
199-H4-8,2023-07-11,114.7655
199-H4-8,2023-07-12,114.7579
199-H4-8,2023-07-13,114.74518750000001
199-H4-8,2023-07-14,114.73916666666668
199-H4-8,2023-07-15,114.73114444444445
199-H4-8,2023-07-16,114.72765555555556
199-H4-8,2023-07-17,114.7242
199-H4-8,2023-07-18,114.72247142857142
199-H4-8,2023-07-19,114.72513333333335
199-H4-8,2023-07-20,114.7262
199-H4-8,2023-07-21,114.72744
199-H4-8,2023-07-23,114.7293
199-H4-8,2023-07-26,114.73293333333334
199-H4-8,2023-07-27,114.73740000000001
199-H4-8,2023-07-28,114.7444
199-H4-8,2023-07-29,114.74665
199-H4-8,2023-07-31,114.7445
