ID,Date,Water Level (m)
199-H4-84,2021-12-12,114.55075833333335
199-H4-84,2021-12-13,114.60055
199-H4-84,2021-12-14,114.67589285714287
199-H4-84,2021-12-15,114.70677083333334
199-H4-84,2021-12-16,114.73309047619047
199-H4-84,2021-12-17,114.74345000000001
199-H4-84,2021-12-18,114.75376000000001
199-H4-84,2021-12-22,114.85822857142857
199-H4-84,2021-12-23,114.869575
199-H4-84,2021-12-24,114.86265833333333
199-H4-84,2021-12-25,114.83779
199-H4-84,2021-12-26,114.822045
199-H4-84,2021-12-27,114.81491000000001
199-H4-84,2021-12-28,114.82434
199-H4-84,2021-12-29,114.85433571428572
199-H4-84,2021-12-30,114.87669333333334
199-H4-84,2021-12-31,114.88716428571429
199-H4-84,2022-01-01,114.90069166666666
199-H4-84,2022-01-02,114.9296894736842
199-H4-84,2022-01-03,114.954425
199-H4-84,2022-01-07,115.0165090909091
199-H4-84,2022-01-08,115.00877222222223
199-H4-84,2022-01-09,115.00293749999999
199-H4-84,2022-01-10,114.99324583333333
199-H4-84,2022-01-11,114.98712083333334
199-H4-84,2022-01-12,114.98230588235295
199-H4-84,2022-01-13,114.96291818181818
199-H4-84,2022-01-14,114.955125
199-H4-84,2022-01-20,114.996525
199-H4-84,2022-01-21,114.9940375
199-H4-84,2022-01-22,114.99616250000001
199-H4-84,2022-01-23,114.992
199-H4-84,2022-01-28,115.04974999999999
199-H4-84,2022-01-29,115.05013333333333
199-H4-84,2022-01-30,115.06210416666666
199-H4-84,2022-01-31,115.05590833333333
199-H4-84,2022-02-01,115.04652499999999
199-H4-84,2022-02-02,115.03743333333334
199-H4-84,2022-02-03,115.03026249999999
199-H4-84,2022-02-04,115.02699583333333
199-H4-84,2022-02-05,115.01597083333333
199-H4-84,2022-02-06,115.00918333333334
199-H4-84,2022-02-07,115.00703333333333
199-H4-84,2022-02-08,114.998025
199-H4-84,2022-02-09,114.98765833333333
199-H4-84,2022-02-10,114.96243750000001
199-H4-84,2022-02-11,114.93627916666667
199-H4-84,2022-02-12,114.9202375
199-H4-84,2022-02-13,114.91384166666667
199-H4-84,2022-02-14,114.92420416666666
199-H4-84,2022-02-15,114.921275
199-H4-84,2022-02-16,114.9137
199-H4-84,2022-02-17,114.91635416666666
199-H4-84,2022-02-18,114.91915967999999
199-H4-84,2022-02-19,114.94347499999999
199-H4-84,2022-02-20,114.95035833333333
199-H4-84,2022-02-21,114.94006250000001
199-H4-84,2022-02-22,114.92451666666666
199-H4-84,2022-02-23,114.92491666666666
199-H4-84,2022-02-24,114.93762083333333
199-H4-84,2022-02-25,114.95377916666666
199-H4-84,2022-02-26,114.97010833333333
199-H4-84,2022-02-27,114.98111666666667
199-H4-84,2022-02-28,114.98125
199-H4-84,2022-03-01,114.961025
199-H4-84,2022-03-02,114.93903333333333
199-H4-84,2022-03-03,114.91988333333335
199-H4-84,2022-03-04,114.90135416666668
199-H4-84,2022-03-05,114.88776250000001
199-H4-84,2022-03-06,114.8764
199-H4-84,2022-03-07,114.87662083333333
199-H4-84,2022-03-08,114.87231666666666
199-H4-84,2022-03-09,114.86493333333334
199-H4-84,2022-03-10,114.86607083333332
199-H4-84,2022-03-11,114.868675
199-H4-84,2022-03-12,114.88412916666665
199-H4-84,2022-03-13,114.88966666666666
199-H4-84,2022-03-14,114.88992916666666
199-H4-84,2022-03-15,114.896075
199-H4-84,2022-03-16,114.88817083333333
199-H4-84,2022-03-17,114.87168333333334
199-H4-84,2022-03-18,114.866675
199-H4-84,2022-03-19,114.87807916666667
199-H4-84,2022-03-20,114.86472916666666
199-H4-84,2022-03-21,114.84101249999999
199-H4-84,2022-03-22,114.80150833333333
199-H4-84,2022-03-23,114.77796666666666
199-H4-84,2022-03-24,114.75522916666667
199-H4-84,2022-03-25,114.73348333333333
199-H4-84,2022-03-26,114.7122125
199-H4-84,2022-03-27,114.69443749999999
199-H4-84,2022-03-28,114.67331666666666
199-H4-84,2022-03-29,114.64865416666667
199-H4-84,2022-03-30,114.62308333333334
199-H4-84,2022-03-31,114.59682500000001
199-H4-84,2022-04-01,114.57448749999999
199-H4-84,2022-04-02,114.5542875
199-H4-84,2022-04-03,114.53672083333333
199-H4-84,2022-04-04,114.51574166666667
199-H4-84,2022-04-05,114.47363333333334
199-H4-84,2022-04-06,114.4228
199-H4-84,2022-04-07,114.3794125
199-H4-84,2022-04-08,114.35454166666666
199-H4-84,2022-04-09,114.33153750000001
199-H4-84,2022-04-10,114.30745
199-H4-84,2022-04-11,114.28409583333332
199-H4-84,2022-04-12,114.25055833333333
199-H4-84,2022-04-13,114.22654166666666
199-H4-84,2022-04-14,114.21035416666666
199-H4-84,2022-04-15,114.19700833333333
199-H4-84,2022-04-16,114.18531250000001
199-H4-84,2022-04-17,114.16371249999999
199-H4-84,2022-04-18,114.14572916666667
199-H4-84,2022-04-19,114.119175
199-H4-84,2022-04-20,114.09270833333333
199-H4-84,2022-04-21,114.06653333333333
199-H4-84,2022-04-22,114.04045416666668
199-H4-84,2022-04-23,114.02628333333332
199-H4-84,2022-04-24,
199-H4-84,2022-04-25,
199-H4-84,2022-04-26,
199-H4-84,2022-04-27,
199-H4-84,2022-04-28,
199-H4-84,2022-04-29,
199-H4-84,2022-04-30,
199-H4-84,2022-05-01,
199-H4-84,2022-05-02,
199-H4-84,2022-05-03,
199-H4-84,2022-05-04,
199-H4-84,2022-05-05,
199-H4-84,2022-05-06,
199-H4-84,2022-05-07,
199-H4-84,2022-05-08,
199-H4-84,2022-05-09,
199-H4-84,2022-05-10,
199-H4-84,2022-05-11,114.09057142857144
199-H4-84,2022-05-12,114.14603749999999
199-H4-84,2022-05-13,114.11607500000001
199-H4-84,2022-05-14,114.14705833333333
199-H4-84,2022-05-15,114.44882083333334
199-H4-84,2022-05-16,114.679375
199-H4-84,2022-05-17,114.76347916666667
199-H4-84,2022-05-18,114.81803333333333
199-H4-84,2022-05-19,114.8469875
199-H4-84,2022-05-20,114.86529583333333
199-H4-84,2022-05-21,114.884525
199-H4-84,2022-05-22,114.9088625
199-H4-84,2022-05-23,114.93931666666667
199-H4-84,2022-05-24,114.97329166666667
199-H4-84,2022-05-25,115.01009166666667
199-H4-84,2022-05-26,115.04830416666665
199-H4-84,2022-05-27,115.08749583333334
199-H4-84,2022-05-28,115.12629583333334
199-H4-84,2022-05-29,115.15207083333333
199-H4-84,2022-05-30,115.17150833333334
199-H4-84,2022-05-31,115.18815833333333
199-H4-84,2022-06-01,115.2101875
199-H4-84,2022-06-02,115.24055
199-H4-84,2022-06-03,115.2657875
199-H4-84,2022-06-04,115.28716250000001
199-H4-84,2022-06-05,115.3120125
199-H4-84,2022-06-06,115.33557916666666
199-H4-84,2022-06-07,115.37914166666667
199-H4-84,2022-06-08,115.41674583333334
199-H4-84,2022-06-09,115.46807083333334
199-H4-84,2022-06-10,115.53160416666667
199-H4-84,2022-06-11,115.60782916666666
199-H4-84,2022-06-12,115.69071666666667
199-H4-84,2022-06-13,115.7618
199-H4-84,2022-06-14,115.80605000000001
199-H4-84,2022-06-15,115.83370000000001
199-H4-84,2022-06-16,115.87599583333333
199-H4-84,2022-06-17,115.9416125
199-H4-84,2022-06-18,116.02210000000001
199-H4-84,2022-06-19,116.10940833333332
199-H4-84,2022-06-20,116.19783333333334
199-H4-84,2022-06-21,116.29031250000001
199-H4-84,2022-06-22,116.3721
199-H4-84,2022-06-23,116.43110416666667
199-H4-84,2022-06-24,116.48655833333333
199-H4-84,2022-06-25,116.54689583333334
199-H4-84,2022-06-26,116.61497083333335
199-H4-84,2022-06-27,116.68672083333333
199-H4-84,2022-06-28,116.74870416666666
199-H4-84,2022-06-29,116.79122916666667
199-H4-84,2022-06-30,116.81372916666668
199-H4-84,2022-07-01,116.80432083333334
199-H4-84,2022-07-02,116.76164999999999
199-H4-84,2022-07-03,116.70488333333333
199-H4-84,2022-07-04,116.63642916666667
199-H4-84,2022-07-05,116.57190416666667
199-H4-84,2022-07-06,116.52924583333333
199-H4-84,2022-07-07,116.49202916666667
199-H4-84,2022-07-08,116.461425
199-H4-84,2022-07-09,116.44619166666666
199-H4-84,2022-07-10,116.43565000000001
199-H4-84,2022-07-11,116.43484583333333
199-H4-84,2022-07-12,116.45748333333334
199-H4-84,2022-07-13,116.46699583333333
199-H4-84,2022-07-14,116.45026250000001
199-H4-84,2022-07-15,116.427225
199-H4-84,2022-07-16,116.41279583333333
199-H4-84,2022-07-17,116.39611666666667
199-H4-84,2022-07-18,116.37088333333332
199-H4-84,2022-07-19,116.34592083333332
199-H4-84,2022-07-20,116.32668333333334
199-H4-84,2022-07-21,116.30597916666666
199-H4-84,2022-07-22,116.285775
199-H4-84,2022-07-23,116.2568
199-H4-84,2022-07-24,116.22495416666668
199-H4-84,2022-07-25,116.19452083333333
199-H4-84,2022-07-26,116.16182083333332
199-H4-84,2022-07-27,116.13341666666668
199-H4-84,2022-07-28,116.10780416666667
199-H4-84,2022-07-29,116.08413333333334
199-H4-84,2022-07-30,116.06467083333332
199-H4-84,2022-07-31,116.04367916666666
199-H4-84,2022-08-01,116.02584999999999
199-H4-84,2022-08-02,116.00885
199-H4-84,2022-08-03,115.99135
199-H4-84,2022-08-04,115.96705416666667
199-H4-84,2022-08-05,115.94178749999999
199-H4-84,2022-08-06,115.9239875
199-H4-84,2022-08-07,115.91171250000001
199-H4-84,2022-08-08,115.89723333333332
199-H4-84,2022-08-09,115.87464999999999
199-H4-84,2022-08-10,115.85545833333333
199-H4-84,2022-08-11,115.84283749999999
199-H4-84,2022-08-12,115.83039166666667
199-H4-84,2022-08-13,115.8140375
199-H4-84,2022-08-14,115.79890833333333
199-H4-84,2022-08-15,115.7859125
199-H4-84,2022-08-16,115.776675
199-H4-84,2022-08-17,115.77582916666667
199-H4-84,2022-08-18,115.78374583333333
199-H4-84,2022-08-19,115.792075
199-H4-84,2022-08-20,115.79552916666667
199-H4-84,2022-08-21,115.79509166666666
199-H4-84,2022-08-22,115.7783625
199-H4-84,2022-08-23,115.758375
199-H4-84,2022-08-24,115.7403625
199-H4-84,2022-08-25,115.72300833333333
199-H4-84,2022-08-26,115.7120875
199-H4-84,2022-08-27,115.70015833333333
199-H4-84,2022-08-28,115.68463750000001
199-H4-84,2022-08-29,115.6674
199-H4-84,2022-08-30,115.64977083333333
199-H4-84,2022-08-31,115.63287916666667
199-H4-84,2022-09-01,115.60393749999999
199-H4-84,2022-09-02,115.5776125
199-H4-84,2022-09-03,115.54952916666667
199-H4-84,2022-09-04,115.52119583333332
199-H4-84,2022-09-05,115.49213333333334
199-H4-84,2022-09-06,115.46467083333333
199-H4-84,2022-09-07,115.43845833333334
199-H4-84,2022-09-08,115.41575416666666
199-H4-84,2022-09-09,115.4004375
199-H4-84,2022-09-10,115.3871375
199-H4-84,2022-09-11,115.37319583333334
199-H4-84,2022-09-12,115.3574
199-H4-84,2022-09-13,115.33821666666667
199-H4-84,2022-09-14,115.31583333333333
199-H4-84,2022-09-15,115.29350416666666
199-H4-84,2022-09-16,115.2693375
199-H4-84,2022-09-17,115.24572916666666
199-H4-84,2022-09-18,115.21994166666667
199-H4-84,2022-09-19,115.19354583333335
199-H4-84,2022-09-20,115.16859583333333
199-H4-84,2022-09-21,115.14811250000001
199-H4-84,2022-09-22,115.12223333333333
199-H4-84,2022-09-23,115.09505416666667
199-H4-84,2022-09-24,115.06922916666667
199-H4-84,2022-09-25,115.05039166666667
199-H4-84,2022-09-26,115.036675
199-H4-84,2022-09-27,115.02111666666667
199-H4-84,2022-09-28,115.00807916666668
199-H4-84,2022-09-29,114.99554583333334
199-H4-84,2022-09-30,114.98435833333333
199-H4-84,2022-10-01,114.97855
199-H4-84,2022-10-02,114.97271666666667
199-H4-84,2022-10-03,114.96049583333333
199-H4-84,2022-10-04,114.94411666666667
199-H4-84,2022-10-05,114.9272375
199-H4-84,2022-10-06,114.91241666666667
199-H4-84,2022-10-07,114.89986666666665
199-H4-84,2022-10-08,114.88985416666667
199-H4-84,2022-10-09,114.88244166666668
199-H4-84,2022-10-10,114.87353333333334
199-H4-84,2022-10-11,114.85334166666667
199-H4-84,2022-10-12,114.83571666666667
199-H4-84,2022-10-13,114.81971666666668
199-H4-84,2022-10-14,114.80699583333335
199-H4-84,2022-10-15,114.79883333333333
199-H4-84,2022-10-16,114.79429166666667
199-H4-84,2022-10-17,114.78643333333333
199-H4-84,2022-10-18,114.7725
199-H4-84,2022-10-19,114.76216666666666
199-H4-84,2022-10-20,114.757
199-H4-84,2022-10-21,114.75405833333333
199-H4-84,2022-10-22,114.75172500000001
199-H4-84,2022-10-23,114.7459625
199-H4-84,2022-10-24,114.74253333333333
199-H4-84,2022-10-25,114.73592916666666
199-H4-84,2022-10-26,114.72757083333333
199-H4-84,2022-10-27,114.71771666666666
199-H4-84,2022-10-28,114.70677083333334
199-H4-84,2022-10-29,114.69666666666666
199-H4-84,2022-10-30,114.69304583333333
199-H4-84,2022-10-31,114.69212916666667
199-H4-84,2022-11-01,114.69145416666667
199-H4-84,2022-11-02,114.68852500000001
199-H4-84,2022-11-03,114.6987125
199-H4-84,2022-11-04,114.72882499999999
199-H4-84,2022-11-05,114.75
199-H4-84,2022-11-06,114.76743333333333
199-H4-84,2022-11-07,114.77000416666668
199-H4-84,2022-11-08,114.76728750000001
199-H4-84,2022-11-09,114.78307083333334
199-H4-84,2022-11-10,114.80931249999999
199-H4-84,2022-11-11,114.84137916666667
199-H4-84,2022-11-12,114.86777916666666
199-H4-84,2022-11-13,114.8860375
199-H4-84,2022-11-14,114.89774166666666
199-H4-84,2022-11-15,114.90724166666666
199-H4-84,2022-11-16,114.9138375
199-H4-84,2022-11-17,114.92348333333332
199-H4-84,2022-11-18,114.93441250000001
199-H4-84,2022-11-19,114.9546125
199-H4-84,2022-11-20,114.9759375
199-H4-84,2022-11-21,114.99655833333333
199-H4-84,2022-11-22,115.01362083333333
199-H4-84,2022-11-23,115.00770833333333
199-H4-84,2022-11-24,115.00027916666666
199-H4-84,2022-11-25,115.00285833333334
199-H4-84,2022-11-26,114.998375
199-H4-84,2022-11-27,115.00106666666666
199-H4-84,2022-11-28,114.98522916666667
199-H4-84,2022-11-29,114.96597083333334
199-H4-84,2022-11-30,114.96818333333333
199-H4-84,2022-12-01,114.95068333333334
199-H4-84,2022-12-02,114.9349625
199-H4-84,2022-12-03,114.92850416666666
199-H4-84,2022-12-04,114.92539583333333
199-H4-84,2022-12-05,114.91495416666667
199-H4-84,2022-12-06,114.9053875
199-H4-84,2022-12-07,114.8944
199-H4-84,2022-12-08,114.89685416666667
199-H4-84,2022-12-09,114.90188888888889
199-H4-84,2022-12-10,114.90619999999998
199-H4-84,2022-12-11,114.8929
199-H4-84,2022-12-12,114.87636153846152
199-H4-84,2022-12-13,114.86586666666666
199-H4-84,2022-12-14,114.86170416666666
199-H4-84,2022-12-15,114.87163333333332
199-H4-84,2022-12-16,114.89237083333335
199-H4-84,2022-12-17,114.91522083333332
199-H4-84,2022-12-18,114.93206666666667
199-H4-84,2022-12-19,114.93591250000001
199-H4-84,2022-12-20,114.94775833333334
199-H4-84,2022-12-21,114.95456666666666
199-H4-84,2022-12-22,114.96457916666667
199-H4-84,2022-12-23,114.97716666666666
199-H4-84,2022-12-24,114.99122083333333
199-H4-84,2022-12-25,115.00351666666667
199-H4-84,2022-12-26,115.01597500000001
199-H4-84,2022-12-27,115.01844166666666
199-H4-84,2022-12-28,114.98051666666667
199-H4-84,2022-12-29,114.95698750000001
199-H4-84,2022-12-30,114.93634166666668
199-H4-84,2022-12-31,114.9100375
199-H4-84,2023-01-01,114.884225
199-H4-84,2023-01-02,114.86409583333334
199-H4-84,2023-01-03,114.84321666666666
199-H4-84,2023-01-04,114.8302875
199-H4-84,2023-01-05,114.81976666666667
199-H4-84,2023-01-06,114.80665833333335
199-H4-84,2023-01-07,114.81057083333333
199-H4-84,2023-01-08,114.81050833333335
199-H4-84,2023-01-09,114.80277916666667
199-H4-84,2023-01-10,114.79480000000001
199-H4-84,2023-01-11,114.7891
199-H4-84,2023-01-12,114.79233749999999
199-H4-84,2023-01-13,114.79662431999999
199-H4-84,2023-01-14,114.79412500000001
199-H4-84,2023-01-15,114.78503333333333
199-H4-84,2023-01-16,114.77387916666667
199-H4-84,2023-01-17,114.7615875
199-H4-84,2023-01-18,114.7512625
199-H4-84,2023-01-19,114.73899999999999
199-H4-84,2023-01-20,114.72904999999999
199-H4-84,2023-01-21,114.73070416666667
199-H4-84,2023-01-22,114.736
199-H4-84,2023-01-23,114.74046666666668
199-H4-84,2023-01-24,114.74659583333333
199-H4-84,2023-01-25,114.74848333333334
199-H4-84,2023-01-26,114.75528750000001
199-H4-84,2023-01-27,114.75880416666666
199-H4-84,2023-01-28,114.7443875
199-H4-84,2023-01-29,114.73183333333333
199-H4-84,2023-01-30,114.73527083333333
199-H4-84,2023-01-31,114.75327083333333
199-H4-84,2023-02-01,114.77465416666666
199-H4-84,2023-02-02,114.79520833333333
199-H4-84,2023-02-03,114.81600416666667
199-H4-84,2023-02-04,114.83174166666667
199-H4-84,2023-02-05,114.83693749999999
199-H4-84,2023-02-06,114.82220833333334
199-H4-84,2023-02-07,114.80897916666667
199-H4-84,2023-02-08,114.78877083333333
199-H4-84,2023-02-09,114.777025
199-H4-84,2023-02-10,114.77364999999999
199-H4-84,2023-02-11,114.7730625
199-H4-84,2023-02-12,114.77005416666667
199-H4-84,2023-02-13,114.76908333333334
199-H4-84,2023-02-14,114.75550833333334
199-H4-84,2023-02-15,114.74332500000001
199-H4-84,2023-02-16,114.7392875
199-H4-84,2023-02-17,114.7414625
199-H4-84,2023-02-18,114.74644583333333
199-H4-84,2023-02-19,114.76644166666667
199-H4-84,2023-02-20,114.76452499999999
199-H4-84,2023-02-21,114.77012500000001
199-H4-84,2023-02-22,114.77053333333333
199-H4-84,2023-02-23,114.7734125
199-H4-84,2023-02-24,114.78404166666667
199-H4-84,2023-02-25,114.8049375
199-H4-84,2023-02-26,114.822075
199-H4-84,2023-02-27,114.82712083333332
199-H4-84,2023-02-28,114.82529166666666
199-H4-84,2023-03-01,114.81025
199-H4-84,2023-03-02,114.80345
199-H4-84,2023-03-03,114.78702083333333
199-H4-84,2023-03-04,114.7746
199-H4-84,2023-03-05,114.75599166666666
199-H4-84,2023-03-06,114.73464583333333
199-H4-84,2023-03-07,114.71742916666666
199-H4-84,2023-03-08,114.7045125
199-H4-84,2023-03-09,114.69594583333333
199-H4-84,2023-03-10,114.69244527999999
199-H4-84,2023-03-11,114.68306666666666
199-H4-84,2023-03-12,114.676925
199-H4-84,2023-03-13,114.6694375
199-H4-84,2023-03-14,114.65786666666666
199-H4-84,2023-03-15,114.64299999999999
199-H4-84,2023-03-16,114.62920416666667
199-H4-84,2023-03-17,114.61691666666667
199-H4-84,2023-03-18,114.60789166666666
199-H4-84,2023-03-19,114.60081666666667
199-H4-84,2023-03-20,114.59160833333334
199-H4-84,2023-03-21,114.58367083333333
199-H4-84,2023-03-22,114.57729583333334
199-H4-84,2023-03-23,114.56800833333334
199-H4-84,2023-03-24,114.55507916666666
199-H4-84,2023-03-25,114.54143333333333
199-H4-84,2023-03-26,114.52585833333335
199-H4-84,2023-03-27,114.51029583333333
199-H4-84,2023-03-28,114.49415833333335
199-H4-84,2023-03-29,114.47399166666666
199-H4-84,2023-03-30,114.45162499999999
199-H4-84,2023-03-31,114.42671250000001
199-H4-84,2023-04-01,114.40410833333334
199-H4-84,2023-04-02,114.383125
199-H4-84,2023-04-03,114.36442916666665
199-H4-84,2023-04-04,114.345375
199-H4-84,2023-04-05,114.32812083333333
199-H4-84,2023-04-06,114.31082500000001
199-H4-84,2023-04-07,114.29373333333332
199-H4-84,2023-04-08,114.27442500000001
199-H4-84,2023-04-09,114.25732916666668
199-H4-84,2023-04-10,114.24257916666666
199-H4-84,2023-04-11,114.22598333333333
199-H4-84,2023-04-12,114.20932499999999
199-H4-84,2023-04-13,114.1978875
199-H4-84,2023-04-14,114.18454583333333
199-H4-84,2023-04-15,114.16965416666666
199-H4-84,2023-04-16,114.1574375
199-H4-84,2023-04-17,114.14352916666667
199-H4-84,2023-04-18,114.12863333333333
199-H4-84,2023-04-19,114.10300833333334
199-H4-84,2023-04-20,114.07817916666666
199-H4-84,2023-04-21,114.05695833333334
199-H4-84,2023-04-22,114.03857916666668
199-H4-84,2023-04-23,114.02748
199-H4-84,2023-04-24,
199-H4-84,2023-04-25,
199-H4-84,2023-04-26,
199-H4-84,2023-04-27,
199-H4-84,2023-04-28,
199-H4-84,2023-04-29,
199-H4-84,2023-04-30,
199-H4-84,2023-05-01,
199-H4-84,2023-05-02,
199-H4-84,2023-05-03,
199-H4-84,2023-05-04,
199-H4-84,2023-05-05,
199-H4-84,2023-05-06,
199-H4-84,2023-05-07,114.05414166666667
199-H4-84,2023-05-08,114.13468333333333
199-H4-84,2023-05-09,114.51700833333332
199-H4-84,2023-05-10,114.73197083333334
199-H4-84,2023-05-11,114.851825
199-H4-84,2023-05-12,114.94837916666667
199-H4-84,2023-05-13,115.03848749999999
199-H4-84,2023-05-14,115.1239125
199-H4-84,2023-05-15,115.201375
199-H4-84,2023-05-16,115.28058333333333
199-H4-84,2023-05-17,115.37117916666666
199-H4-84,2023-05-18,115.46592083333333
199-H4-84,2023-05-19,115.56069583333334
199-H4-84,2023-05-20,115.64887499999999
199-H4-84,2023-05-21,115.72764166666667
199-H4-84,2023-05-22,115.79591666666666
199-H4-84,2023-05-23,115.84929583333333
199-H4-84,2023-05-24,115.88681666666668
199-H4-84,2023-05-25,115.90787916666666
199-H4-84,2023-05-26,115.92064166666667
199-H4-84,2023-05-27,115.91600833333332
199-H4-84,2023-05-28,115.89461666666666
199-H4-84,2023-05-29,115.86595833333332
199-H4-84,2023-05-30,115.83451666666667
199-H4-84,2023-05-31,115.80180833333333
199-H4-84,2023-06-01,115.7692125
199-H4-84,2023-06-02,115.73592083333334
199-H4-84,2023-06-03,115.69728333333335
199-H4-84,2023-06-04,115.6565125
199-H4-84,2023-06-05,115.61540000000001
199-H4-84,2023-06-06,115.57720833333333
199-H4-84,2023-06-07,115.5424625
199-H4-84,2023-06-08,115.50987083333332
199-H4-84,2023-06-09,115.47949583333333
199-H4-84,2023-06-10,115.44837083333334
199-H4-84,2023-06-11,115.41640416666667
199-H4-84,2023-06-12,115.38121666666666
199-H4-84,2023-06-13,115.34712916666666
199-H4-84,2023-06-14,115.3130125
199-H4-84,2023-06-15,115.28345
199-H4-84,2023-06-16,115.26289583333333
199-H4-84,2023-06-17,115.24646666666666
199-H4-84,2023-06-18,115.22649166666667
199-H4-84,2023-06-19,115.20450416666667
199-H4-84,2023-06-20,115.1793
199-H4-84,2023-06-21,115.16011666666667
199-H4-84,2023-06-22,115.14320416666668
199-H4-84,2023-06-23,115.12555775999999
199-H4-84,2023-06-24,115.1054375
199-H4-84,2023-06-25,115.08791666666667
199-H4-84,2023-06-26,115.0707375
199-H4-84,2023-06-27,115.0566875
199-H4-84,2023-06-28,115.04546666666666
199-H4-84,2023-06-29,115.03732916666667
199-H4-84,2023-06-30,115.02967083333334
199-H4-84,2023-07-01,115.01809166666668
199-H4-84,2023-07-02,115.00648333333334
199-H4-84,2023-07-03,114.99322916666667
199-H4-84,2023-07-04,114.98066666666666
199-H4-84,2023-07-05,114.968525
199-H4-84,2023-07-06,114.95870416666666
199-H4-84,2023-07-07,114.94991666666665
199-H4-84,2023-07-08,114.93865833333332
199-H4-84,2023-07-09,114.92544166666666
199-H4-84,2023-07-10,114.90854166666666
199-H4-84,2023-07-11,114.89257500000001
199-H4-84,2023-07-12,114.88188333333333
199-H4-84,2023-07-13,114.88252083333333
199-H4-84,2023-07-14,114.89524166666666
199-H4-84,2023-07-15,114.9135375
199-H4-84,2023-07-16,114.92831666666666
199-H4-84,2023-07-17,114.93427083333334
199-H4-84,2023-07-18,114.9367875
199-H4-84,2023-07-19,114.93743333333333
199-H4-84,2023-07-20,114.93217499999999
199-H4-84,2023-07-21,114.92190833333332
199-H4-84,2023-07-22,114.91428333333333
199-H4-84,2023-07-23,114.91355
199-H4-84,2023-07-24,114.9186125
199-H4-84,2023-07-25,114.92080833333334
199-H4-84,2023-07-26,114.92315833333333
199-H4-84,2023-07-27,114.93705
199-H4-84,2023-07-28,114.9455625
199-H4-84,2023-07-29,114.95178750000001
199-H4-84,2023-07-30,114.943
199-H4-84,2023-07-31,114.92566666666666
199-H4-84,2023-08-01,114.91049583333334
199-H4-84,2023-08-02,114.90904583333334
199-H4-84,2023-08-03,114.90072500000001
199-H4-84,2023-08-04,114.89069166666667
199-H4-84,2023-08-05,114.88100000000001
199-H4-84,2023-08-06,114.87352916666667
199-H4-84,2023-08-07,114.86747857142858
199-H4-85,2021-02-09,115.114
199-H4-85,2021-06-08,116.168
199-H4-85,2021-07-15,115.292
199-H4-85,2021-09-16,114.232
199-H4-85,2021-10-14,114.101
199-H4-85,2021-10-21,113.995
199-H4-85,2021-12-15,115.528
199-H4-85,2022-06-08,116.483
199-H4-85,2022-10-11,114.221
199-H4-85,2022-10-24,114.226
199-H4-85,2022-10-28,114.099
199-H4-85,2022-12-20,115.018
199-H4-85,2023-02-16,114.629
199-H4-85,2023-04-13,113.868
199-H4-85,2023-06-08,115.396
199-H4-85,2023-08-04,114.876
199-H4-86,2022-10-03,
199-H4-86,2022-10-04,116.37685373293334
199-H4-86,2022-10-05,116.37694685780001
199-H4-86,2022-10-06,116.37566866629999
199-H4-86,2022-10-07,116.37077694380001
199-H4-86,2022-10-08,116.3683398265
199-H4-86,2022-10-09,116.3634981801
199-H4-86,2022-10-10,116.36092930029999
199-H4-86,2022-10-11,116.3525306252
199-H4-86,2022-10-12,116.3446231099
199-H4-86,2022-10-13,116.33801881779999
199-H4-86,2022-10-14,116.3331294575
199-H4-86,2022-10-15,116.329031358
199-H4-86,2022-10-16,116.3223846479
199-H4-86,2022-10-17,116.31568255309999
199-H4-86,2022-10-18,116.30923115629999
199-H4-86,2022-10-19,116.30260724269999
199-H4-86,2022-10-20,116.30029924745455
199-H4-86,2022-10-21,116.29843131759999
199-H4-86,2022-10-22,116.29334948879999
199-H4-86,2022-10-23,116.2835203746
199-H4-86,2022-10-24,116.27990154769999
199-H4-86,2022-10-25,116.2741526514
199-H4-86,2022-10-26,116.26874384839999
199-H4-86,2022-10-27,116.26561199029999
199-H4-86,2022-10-28,116.25918846999998
199-H4-86,2022-10-29,116.25154676569998
199-H4-86,2022-10-30,116.24946042239999
199-H4-86,2022-10-31,116.24937062832001
199-H4-86,2022-11-01,116.24570540566957
199-H4-86,2022-11-02,116.240247817
199-H4-86,2022-11-03,116.23316238540001
199-H4-86,2022-11-04,116.23452887999998
199-H4-86,2022-11-05,116.22597875231999
199-H4-86,2022-11-06,116.222431026624
199-H4-86,2022-11-07,116.21575683219999
199-H4-86,2022-11-08,116.20789410427825
199-H4-86,2022-11-09,116.20516901999999
199-H4-86,2022-11-10,116.20341264048
199-H4-86,2022-11-11,116.20649702089999
199-H4-86,2022-11-12,116.20732838829998
199-H4-86,2022-11-13,116.20449805359999
199-H4-86,2022-11-14,116.20348868299999
199-H4-86,2022-11-15,116.20019002309999
199-H4-86,2022-11-16,116.19754570529999
199-H4-86,2022-11-17,116.19514444009998
199-H4-86,2022-11-18,116.1936620834
199-H4-86,2022-11-19,116.1936920173
199-H4-86,2022-11-20,116.19492961959999
199-H4-86,2022-11-21,116.19540232629998
199-H4-86,2022-11-22,116.19786575799999
199-H4-86,2022-11-23,116.1963734826
199-H4-86,2022-11-24,116.1928835988
199-H4-86,2022-11-25,116.1946678472
199-H4-86,2022-11-26,116.19055542209999
199-H4-86,2022-11-27,116.19647005339999
199-H4-86,2022-11-28,116.18908632419999
199-H4-86,2022-11-29,116.1842993894
